# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
    16.6000   -7.117329E-05  8.648095E-04  6.605584E+01 -1.326389E+01
    16.6500   -2.534277E-04  8.605989E-04  6.627236E+01 -1.328629E+01
    16.7000   -4.221189E-04  8.563883E-04  6.648887E+01 -1.330869E+01
    16.7500   -5.695244E-04  8.521776E-04  6.670539E+01 -1.333108E+01
    16.8000   -6.889893E-04  8.479670E-04  6.692191E+01 -1.335348E+01
    16.8500   -7.752260E-04  8.437564E-04  6.713842E+01 -1.337588E+01
    16.9000   -8.245479E-04  8.395457E-04  6.735494E+01 -1.339828E+01
    16.9500   -8.350258E-04  8.353351E-04  6.757146E+01 -1.342068E+01
    17.0000   -8.065599E-04  8.311245E-04  6.778797E+01 -1.344307E+01
    17.0500   -7.408540E-04  8.265023E-04  6.800352E+01 -1.346644E+01
    17.1000   -6.417373E-04  8.218802E-04  6.821907E+01 -1.348981E+01
    17.1500   -5.141558E-04  8.172580E-04  6.843461E+01 -1.351318E+01
    17.2000   -3.643157E-04  8.126359E-04  6.865016E+01 -1.353655E+01
    17.2500   -1.993821E-04  8.080137E-04  6.886571E+01 -1.355991E+01
    17.3000   -2.713699E-05  8.033916E-04  6.908125E+01 -1.358328E+01
    17.3500    1.443880E-04  7.987694E-04  6.929680E+01 -1.360665E+01
    17.4000    3.072859E-04  7.941473E-04  6.951235E+01 -1.363002E+01
    17.4500    4.541393E-04  7.895252E-04  6.972789E+01 -1.365339E+01
    17.5000    5.783574E-04  7.849030E-04  6.994344E+01 -1.367675E+01
    17.5500    6.744720E-04  7.802809E-04  7.015899E+01 -1.370012E+01
    17.6000    7.383774E-04  7.756587E-04  7.037453E+01 -1.372349E+01
    17.6500    7.675045E-04  7.710366E-04  7.059008E+01 -1.374686E+01
    17.7000    7.609219E-04  7.664144E-04  7.080563E+01 -1.377023E+01
    17.7500    7.193595E-04  7.617923E-04  7.102117E+01 -1.379360E+01
    17.8000    6.451553E-04  7.571701E-04  7.123672E+01 -1.381696E+01
    17.8500    5.421278E-04  7.525480E-04  7.145227E+01 -1.384033E+01
    17.9000    4.153815E-04  7.479258E-04  7.166781E+01 -1.386370E+01
    17.9500    2.710552E-04  7.433037E-04  7.188336E+01 -1.388707E+01
    18.0000    1.160253E-04  7.386815E-04  7.209891E+01 -1.391044E+01
    18.0500   -4.223601E-05  7.340567E-04  7.231420E+01 -1.393406E+01
    18.1000   -1.965744E-04  7.294318E-04  7.252949E+01 -1.395768E+01
    18.1500   -3.399336E-04  7.248070E-04  7.274479E+01 -1.398130E+01
    18.2000   -4.658518E-04  7.201821E-04  7.296008E+01 -1.400492E+01
    18.2500   -5.687536E-04  7.155573E-04  7.317537E+01 -1.402854E+01
    18.3000   -6.441954E-04  7.109324E-04  7.339067E+01 -1.405216E+01
    18.3500   -6.890571E-04  7.063075E-04  7.360596E+01 -1.407579E+01
    18.4000   -7.016693E-04  7.016827E-04  7.382126E+01 -1.409941E+01
    18.4500   -6.818714E-04  6.970578E-04  7.403655E+01 -1.412303E+01
    18.5000   -6.310000E-04  6.924330E-04  7.425184E+01 -1.414665E+01
    18.5500   -5.518074E-04  6.878081E-04  7.446714E+01 -1.417027E+01
    18.6000   -4.483161E-04  6.831833E-04  7.468243E+01 -1.419389E+01
    18.6500   -3.256159E-04  6.785584E-04  7.489772E+01 -1.421751E+01
    18.7000   -1.896149E-04  6.739335E-04  7.511302E+01 -1.424113E+01
    18.7500   -4.675513E-05  6.693087E-04  7.532831E+01 -1.426476E+01
    18.8000    9.629222E-05  6.646838E-04  7.554360E+01 -1.428838E+01
    18.8500    2.329383E-04  6.600590E-04  7.575890E+01 -1.431200E+01
    18.9000    3.569801E-04  6.554341E-04  7.597419E+01 -1.433562E+01
    18.9500    4.628820E-04  6.508093E-04  7.618949E+01 -1.435924E+01
    19.0000    5.460224E-04  6.461844E-04  7.640478E+01 -1.438286E+01
    19.0500    6.031748E-04  6.420231E-04  7.661936E+01 -1.440719E+01
    19.1000    6.320522E-04  6.378619E-04  7.683395E+01 -1.443152E+01
    19.1500    6.316984E-04  6.337006E-04  7.704854E+01 -1.445585E+01
    19.2000    6.025090E-04  6.295394E-04  7.726312E+01 -1.448018E+01
    19.2500    5.461959E-04  6.253781E-04  7.747771E+01 -1.450451E+01
    19.3000    4.656917E-04  6.212169E-04  7.769229E+01 -1.452884E+01
    19.3500    3.649989E-04  6.170556E-04  7.790688E+01 -1.455317E+01
    19.4000    2.489924E-04  6.128944E-04  7.812146E+01 -1.457750E+01
    19.4500    1.231838E-04  6.087331E-04  7.833605E+01 -1.460183E+01
    19.5000   -6.539772E-06  6.045719E-04  7.855063E+01 -1.462616E+01
    19.5500   -1.341912E-04  6.004106E-04  7.876522E+01 -1.465048E+01
    19.6000   -2.539599E-04  5.962494E-04  7.897980E+01 -1.467481E+01
    19.6500   -3.604758E-04  5.920882E-04  7.919439E+01 -1.469914E+01
    19.7000   -4.490507E-04  5.879269E-04  7.940898E+01 -1.472347E+01
    19.7500   -5.158834E-04  5.837657E-04  7.962356E+01 -1.474780E+01
    19.8000   -5.582229E-04  5.796044E-04  7.983815E+01 -1.477213E+01
    19.8500   -5.744795E-04  5.754432E-04  8.005273E+01 -1.479646E+01
    19.9000   -5.642819E-04  5.712819E-04  8.026732E+01 -1.482079E+01
    19.9500   -5.284770E-04  5.671207E-04  8.048190E+01 -1.484512E+01
    20.0000   -4.690736E-04  5.629594E-04  8.069649E+01 -1.486945E+01
