# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
    16.6500    1.015959E-04  2.030968E-04  1.345646E+02 -1.323876E+01
    16.7000    1.892666E-05  2.016316E-04  1.349945E+02 -1.325275E+01
    16.7500   -6.597047E-05  2.001664E-04  1.354243E+02 -1.326674E+01
    16.8000   -1.377110E-04  1.987012E-04  1.358542E+02 -1.328073E+01
    16.8500   -1.835140E-04  1.972359E-04  1.362841E+02 -1.329472E+01
    16.9000   -1.954784E-04  1.957707E-04  1.367139E+02 -1.330871E+01
    16.9500   -1.719415E-04  1.943055E-04  1.371438E+02 -1.332271E+01
    17.0000   -1.176879E-04  1.928402E-04  1.375737E+02 -1.333670E+01
    17.0500   -4.319152E-05  1.918984E-04  1.380031E+02 -1.335115E+01
    17.1000    3.838303E-05  1.909565E-04  1.384325E+02 -1.336560E+01
    17.1500    1.122201E-04  1.900146E-04  1.388619E+02 -1.338005E+01
    17.2000    1.650484E-04  1.890728E-04  1.392913E+02 -1.339450E+01
    17.2500    1.875261E-04  1.881309E-04  1.397207E+02 -1.340895E+01
    17.3000    1.758917E-04  1.871890E-04  1.401501E+02 -1.342340E+01
    17.3500    1.325888E-04  1.862471E-04  1.405795E+02 -1.343786E+01
    17.4000    6.576242E-05  1.853053E-04  1.410089E+02 -1.345231E+01
    17.4500   -1.227131E-05  1.843634E-04  1.414383E+02 -1.346676E+01
    17.5000   -8.729441E-05  1.834215E-04  1.418677E+02 -1.348121E+01
    17.5500   -1.457776E-04  1.824797E-04  1.422971E+02 -1.349566E+01
    17.6000   -1.773202E-04  1.815378E-04  1.427265E+02 -1.351011E+01
    17.6500   -1.764984E-04  1.805959E-04  1.431559E+02 -1.352456E+01
    17.7000   -1.437958E-04  1.796541E-04  1.435853E+02 -1.353901E+01
    17.7500   -8.545424E-05  1.787122E-04  1.440147E+02 -1.355347E+01
    17.8000   -1.228541E-05  1.777703E-04  1.444441E+02 -1.356792E+01
    17.8500    6.233172E-05  1.768285E-04  1.448735E+02 -1.358237E+01
    17.9000    1.248973E-04  1.758866E-04  1.453029E+02 -1.359682E+01
    17.9500    1.642330E-04  1.749447E-04  1.457323E+02 -1.361127E+01
    18.0000    1.734785E-04  1.740028E-04  1.461617E+02 -1.362572E+01
    18.0500    1.514377E-04  1.732827E-04  1.465916E+02 -1.363967E+01
    18.1000    1.021285E-04  1.725625E-04  1.470215E+02 -1.365362E+01
    18.1500    3.471675E-05  1.718424E-04  1.474514E+02 -1.366756E+01
    18.2000   -3.842515E-05  1.711222E-04  1.478813E+02 -1.368151E+01
    18.2500   -1.039891E-04  1.704021E-04  1.483112E+02 -1.369546E+01
    18.3000   -1.501525E-04  1.696819E-04  1.487411E+02 -1.370941E+01
    18.3500   -1.687100E-04  1.689618E-04  1.491711E+02 -1.372336E+01
    18.4000   -1.565312E-04  1.682416E-04  1.496010E+02 -1.373730E+01
    18.4500   -1.160853E-04  1.675215E-04  1.500309E+02 -1.375125E+01
    18.5000   -5.494583E-05  1.668013E-04  1.504608E+02 -1.376520E+01
    18.5500    1.562646E-05  1.660812E-04  1.508907E+02 -1.377915E+01
    18.6000    8.275724E-05  1.653610E-04  1.513206E+02 -1.379310E+01
    18.6500    1.343073E-04  1.646409E-04  1.517505E+02 -1.380704E+01
    18.7000    1.610676E-04  1.639207E-04  1.521804E+02 -1.382099E+01
    18.7500    1.584036E-04  1.632006E-04  1.526103E+02 -1.383494E+01
    18.8000    1.270562E-04  1.624804E-04  1.530402E+02 -1.384889E+01
    18.8500    7.296000E-05  1.617603E-04  1.534701E+02 -1.386284E+01
    18.9000    6.121568E-06  1.610401E-04  1.539000E+02 -1.387678E+01
    18.9500   -6.123107E-05  1.603200E-04  1.543299E+02 -1.389073E+01
    19.0000   -1.168855E-04  1.595998E-04  1.547598E+02 -1.390468E+01
    19.0500   -1.512038E-04  1.592013E-04  1.551905E+02 -1.391784E+01
    19.1000   -1.578011E-04  1.588028E-04  1.556212E+02 -1.393100E+01
    19.1500   -1.356139E-04  1.584043E-04  1.560519E+02 -1.394416E+01
    19.2000   -8.882924E-05  1.580058E-04  1.564826E+02 -1.395732E+01
    19.2500   -2.609541E-05  1.576073E-04  1.569133E+02 -1.397049E+01
    19.3000    4.107650E-05  1.572088E-04  1.573440E+02 -1.398365E+01
    19.3500    1.004247E-04  1.568103E-04  1.577747E+02 -1.399681E+01
    19.4000    1.411752E-04  1.564118E-04  1.582054E+02 -1.400997E+01
    19.4500    1.559972E-04  1.560133E-04  1.586361E+02 -1.402313E+01
    19.5000    1.423221E-04  1.556148E-04  1.590668E+02 -1.403629E+01
    19.5500    1.027869E-04  1.552163E-04  1.594975E+02 -1.404945E+01
    19.6000    4.472740E-05  1.548178E-04  1.599281E+02 -1.406261E+01
    19.6500   -2.118289E-05  1.544193E-04  1.603588E+02 -1.407578E+01
    19.7000   -8.289459E-05  1.540208E-04  1.607895E+02 -1.408894E+01
    19.7500   -1.291854E-04  1.536223E-04  1.612202E+02 -1.410210E+01
    19.8000   -1.517009E-04  1.532238E-04  1.616509E+02 -1.411526E+01
    19.8500   -1.464620E-04  1.528253E-04  1.620816E+02 -1.412842E+01
    19.9000   -1.145673E-04  1.524268E-04  1.625123E+02 -1.414158E+01
    19.9500   -6.196672E-05  1.520283E-04  1.629430E+02 -1.415474E+01
    20.0000    1.647996E-06  1.516298E-04  1.633737E+02 -1.416790E+01
