# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
    16.6000    7.808560E-06  1.673758E-05  1.261491E+02 -2.211498E+01
    16.6500    1.287271E-05  1.639815E-05  1.265664E+02 -2.214420E+01
    16.7000    1.555657E-05  1.605871E-05  1.269838E+02 -2.217343E+01
    16.7500    1.550159E-05  1.571928E-05  1.274011E+02 -2.220266E+01
    16.8000    1.283113E-05  1.537984E-05  1.278185E+02 -2.223189E+01
    16.8500    8.109682E-06  1.504041E-05  1.282358E+02 -2.226112E+01
    16.9000    2.227814E-06  1.470098E-05  1.286532E+02 -2.229034E+01
    16.9500   -3.764503E-06  1.436154E-05  1.290705E+02 -2.231957E+01
    17.0000   -8.845026E-06  1.402211E-05  1.294879E+02 -2.234880E+01
    17.0500   -1.230469E-05  1.377763E-05  1.299095E+02 -2.237378E+01
    17.1000   -1.351943E-05  1.353315E-05  1.303311E+02 -2.239876E+01
    17.1500   -1.235754E-05  1.328867E-05  1.307527E+02 -2.242374E+01
    17.2000   -9.105061E-06  1.304419E-05  1.311743E+02 -2.244872E+01
    17.2500   -4.401313E-06  1.279971E-05  1.315959E+02 -2.247370E+01
    17.3000    8.853415E-07  1.255524E-05  1.320175E+02 -2.249868E+01
    17.3500    5.817355E-06  1.231076E-05  1.324391E+02 -2.252366E+01
    17.4000    9.554242E-06  1.206628E-05  1.328607E+02 -2.254864E+01
    17.4500    1.149570E-05  1.182180E-05  1.332823E+02 -2.257362E+01
    17.5000    1.137726E-05  1.157732E-05  1.337039E+02 -2.259859E+01
    17.5500    9.303379E-06  1.133285E-05  1.341255E+02 -2.262357E+01
    17.6000    5.714468E-06  1.108837E-05  1.345471E+02 -2.264855E+01
    17.6500    1.296264E-06  1.084389E-05  1.349687E+02 -2.267353E+01
    17.7000   -3.150297E-06  1.059941E-05  1.353903E+02 -2.269851E+01
    17.7500   -6.854102E-06  1.035493E-05  1.358119E+02 -2.272349E+01
    17.8000   -9.207576E-06  1.011045E-05  1.362335E+02 -2.274847E+01
    17.8500   -9.865889E-06  9.865977E-06  1.366551E+02 -2.277345E+01
    17.9000   -8.795558E-06  9.621498E-06  1.370767E+02 -2.279843E+01
    17.9500   -6.265983E-06  9.377020E-06  1.374983E+02 -2.282341E+01
    18.0000   -2.787915E-06  9.132543E-06  1.379199E+02 -2.284839E+01
    18.0500    1.060540E-06  8.988914E-06  1.383483E+02 -2.286648E+01
    18.1000    4.598724E-06  8.845286E-06  1.387768E+02 -2.288458E+01
    18.1500    7.203477E-06  8.701657E-06  1.392053E+02 -2.290267E+01
    18.2000    8.438843E-06  8.558028E-06  1.396338E+02 -2.292077E+01
    18.2500    8.128565E-06  8.414400E-06  1.400623E+02 -2.293886E+01
    18.3000    6.379438E-06  8.270771E-06  1.404908E+02 -2.295696E+01
    18.3500    3.552832E-06  8.127142E-06  1.409192E+02 -2.297506E+01
    18.4000    1.911971E-07  7.983513E-06  1.413477E+02 -2.299315E+01
    18.4500   -3.085689E-06  7.839885E-06  1.417762E+02 -2.301125E+01
    18.5000   -5.694944E-06  7.696256E-06  1.422047E+02 -2.302934E+01
    18.5500   -7.194236E-06  7.552627E-06  1.426332E+02 -2.304744E+01
    18.6000   -7.356438E-06  7.408998E-06  1.430617E+02 -2.306553E+01
    18.6500   -6.202742E-06  7.265370E-06  1.434901E+02 -2.308363E+01
    18.7000   -3.989701E-06  7.121741E-06  1.439186E+02 -2.310172E+01
    18.7500   -1.154163E-06  6.978112E-06  1.443471E+02 -2.311982E+01
    18.8000    1.772345E-06  6.834484E-06  1.447756E+02 -2.313791E+01
    18.8500    4.263132E-06  6.690855E-06  1.452041E+02 -2.315601E+01
    18.9000    5.891130E-06  6.547226E-06  1.456326E+02 -2.317410E+01
    18.9500    6.401900E-06  6.403597E-06  1.460610E+02 -2.319220E+01
    19.0000    5.752420E-06  6.259969E-06  1.464895E+02 -2.321029E+01
    19.0500    4.122866E-06  6.175603E-06  1.469239E+02 -2.322252E+01
    19.1000    1.780510E-06  6.091237E-06  1.473582E+02 -2.323475E+01
    19.1500   -8.246043E-07  6.006872E-06  1.477926E+02 -2.324698E+01
    19.2000   -3.206246E-06  5.922506E-06  1.482269E+02 -2.325921E+01
    19.2500   -4.932748E-06  5.838141E-06  1.486613E+02 -2.327144E+01
    19.3000   -5.705198E-06  5.753775E-06  1.490956E+02 -2.328366E+01
    19.3500   -5.408915E-06  5.669410E-06  1.495300E+02 -2.329589E+01
    19.4000   -4.129406E-06  5.585044E-06  1.499643E+02 -2.330812E+01
    19.4500   -2.130825E-06  5.500678E-06  1.503987E+02 -2.332035E+01
    19.5000    1.980159E-07  5.416313E-06  1.508330E+02 -2.333258E+01
    19.5500    2.419124E-06  5.331947E-06  1.512674E+02 -2.334481E+01
    19.6000    4.127695E-06  5.247582E-06  1.517017E+02 -2.335704E+01
    19.6500    5.025858E-06  5.163216E-06  1.521361E+02 -2.336927E+01
    19.7000    4.974388E-06  5.078851E-06  1.525704E+02 -2.338149E+01
    19.7500    4.013441E-06  4.994485E-06  1.530048E+02 -2.339372E+01
    19.8000    2.349411E-06  4.910120E-06  1.534391E+02 -2.340595E+01
    19.8500    3.114164E-07  4.825754E-06  1.538735E+02 -2.341818E+01
    19.9000   -1.713554E-06  4.741389E-06  1.543078E+02 -2.343041E+01
    19.9500   -3.354091E-06  4.657023E-06  1.547422E+02 -2.344264E+01
    20.0000   -4.322472E-06  4.572657E-06  1.551765E+02 -2.345487E+01
