# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
    16.6000   -1.706939E-05  1.708491E-05  1.178523E+02 -2.226382E+01
    16.6500   -1.535691E-05  1.689537E-05  1.182398E+02 -2.229842E+01
    16.7000   -1.142763E-05  1.670583E-05  1.186272E+02 -2.233302E+01
    16.7500   -5.908783E-06  1.651629E-05  1.190147E+02 -2.236762E+01
    16.8000    3.522383E-07  1.632675E-05  1.194021E+02 -2.240222E+01
    16.8500    6.417854E-06  1.613721E-05  1.197895E+02 -2.243681E+01
    16.9000    1.140068E-05  1.594767E-05  1.201770E+02 -2.247141E+01
    16.9500    1.459331E-05  1.575813E-05  1.205644E+02 -2.250601E+01
    17.0000    1.556859E-05  1.556859E-05  1.209519E+02 -2.254061E+01
    17.0500    1.420022E-05  1.534871E-05  1.213406E+02 -2.257388E+01
    17.1000    1.077575E-05  1.512882E-05  1.217294E+02 -2.260714E+01
    17.1500    5.860028E-06  1.490894E-05  1.221182E+02 -2.264041E+01
    17.2000    2.229835E-07  1.468905E-05  1.225069E+02 -2.267367E+01
    17.2500   -5.280665E-06  1.446917E-05  1.228957E+02 -2.270694E+01
    17.3000   -9.840986E-06  1.424928E-05  1.232845E+02 -2.274021E+01
    17.3500   -1.281200E-05  1.402940E-05  1.236732E+02 -2.277347E+01
    17.4000   -1.380292E-05  1.380951E-05  1.240620E+02 -2.280674E+01
    17.4500   -1.272864E-05  1.358963E-05  1.244508E+02 -2.284000E+01
    17.5000   -9.813009E-06  1.336975E-05  1.248396E+02 -2.287327E+01
    17.5500   -5.546023E-06  1.314986E-05  1.252283E+02 -2.290654E+01
    17.6000   -6.024466E-07  1.292998E-05  1.256171E+02 -2.293980E+01
    17.6500    4.264530E-06  1.271009E-05  1.260059E+02 -2.297307E+01
    17.7000    8.338001E-06  1.249021E-05  1.263946E+02 -2.300634E+01
    17.7500    1.104293E-05  1.227032E-05  1.267834E+02 -2.303960E+01
    17.8000    1.202704E-05  1.205044E-05  1.271722E+02 -2.307287E+01
    17.8500    1.120576E-05  1.183055E-05  1.275609E+02 -2.310613E+01
    17.9000    8.765489E-06  1.161067E-05  1.279497E+02 -2.313940E+01
    17.9500    5.126301E-06  1.139078E-05  1.283385E+02 -2.317267E+01
    18.0000    8.708804E-07  1.117090E-05  1.287273E+02 -2.320593E+01
    18.0500   -3.387592E-06  1.100721E-05  1.291181E+02 -2.323709E+01
    18.1000   -7.016371E-06  1.084353E-05  1.295090E+02 -2.326825E+01
    18.1500   -9.491632E-06  1.067984E-05  1.298999E+02 -2.329941E+01
    18.2000   -1.047790E-05  1.051616E-05  1.302908E+02 -2.333057E+01
    18.2500   -9.872950E-06  1.035247E-05  1.306816E+02 -2.336173E+01
    18.3000   -7.816182E-06  1.018879E-05  1.310725E+02 -2.339289E+01
    18.3500   -4.660354E-06  1.002510E-05  1.314634E+02 -2.342404E+01
    18.4000   -9.119422E-07  9.861418E-06  1.318543E+02 -2.345520E+01
    18.4500    2.849843E-06  9.697733E-06  1.322452E+02 -2.348636E+01
    18.5000    6.062507E-06  9.534047E-06  1.326360E+02 -2.351752E+01
    18.5500    8.264378E-06  9.370362E-06  1.330269E+02 -2.354868E+01
    18.6000    9.160781E-06  9.206677E-06  1.334178E+02 -2.357984E+01
    18.6500    8.662840E-06  9.042992E-06  1.338087E+02 -2.361100E+01
    18.7000    6.893892E-06  8.879307E-06  1.341996E+02 -2.364215E+01
    18.7500    4.163608E-06  8.715622E-06  1.345904E+02 -2.367331E+01
    18.8000    9.148192E-07  8.551937E-06  1.349813E+02 -2.370447E+01
    18.8500   -2.347958E-06  8.388252E-06  1.353722E+02 -2.373563E+01
    18.9000   -5.136803E-06  8.224566E-06  1.357631E+02 -2.376679E+01
    18.9500   -7.053352E-06  8.060881E-06  1.361539E+02 -2.379795E+01
    19.0000   -7.845520E-06  7.897196E-06  1.365448E+02 -2.382911E+01
    19.0500   -7.460941E-06  7.757313E-06  1.369366E+02 -2.385937E+01
    19.1000   -5.975017E-06  7.617430E-06  1.373284E+02 -2.388963E+01
    19.1500   -3.649932E-06  7.477547E-06  1.377201E+02 -2.391989E+01
    19.2000   -8.649887E-07  7.337664E-06  1.381119E+02 -2.395015E+01
    19.2500    1.944952E-06  7.197781E-06  1.385037E+02 -2.398042E+01
    19.3000    4.357317E-06  7.057898E-06  1.388955E+02 -2.401068E+01
    19.3500    6.025363E-06  6.918015E-06  1.392872E+02 -2.404094E+01
    19.4000    6.727872E-06  6.778133E-06  1.396790E+02 -2.407120E+01
    19.4500    6.397892E-06  6.638250E-06  1.400708E+02 -2.410146E+01
    19.5000    5.126896E-06  6.498367E-06  1.404626E+02 -2.413172E+01
    19.5500    3.144637E-06  6.358484E-06  1.408543E+02 -2.416199E+01
    19.6000    7.787005E-07  6.218601E-06  1.412461E+02 -2.419225E+01
    19.6500   -1.599253E-06  6.078718E-06  1.416379E+02 -2.422251E+01
    19.7000   -3.631806E-06  5.938835E-06  1.420297E+02 -2.425277E+01
    19.7500   -5.029494E-06  5.798952E-06  1.424214E+02 -2.428303E+01
    19.8000   -5.611868E-06  5.659069E-06  1.428132E+02 -2.431329E+01
    19.8500   -5.330082E-06  5.519186E-06  1.432050E+02 -2.434356E+01
    19.9000   -4.268328E-06  5.379303E-06  1.435968E+02 -2.437382E+01
    19.9500   -2.624789E-06  5.239420E-06  1.439885E+02 -2.440408E+01
    20.0000   -6.759545E-07  5.099537E-06  1.443803E+02 -2.443434E+01
