# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
    16.6000   -9.124288E-04  9.217659E-04  6.140351E+01 -1.317359E+01
    16.6500   -8.627823E-04  9.178645E-04  6.160926E+01 -1.319248E+01
    16.7000   -7.772863E-04  9.139631E-04  6.181500E+01 -1.321137E+01
    16.7500   -6.598418E-04  9.100617E-04  6.202074E+01 -1.323025E+01
    16.8000   -5.156621E-04  9.061602E-04  6.222649E+01 -1.324914E+01
    16.8500   -3.510418E-04  9.022588E-04  6.243223E+01 -1.326802E+01
    16.9000   -1.730826E-04  8.983574E-04  6.263798E+01 -1.328691E+01
    16.9500    1.061324E-05  8.944560E-04  6.284372E+01 -1.330580E+01
    17.0000    1.922675E-04  8.905546E-04  6.304946E+01 -1.332468E+01
    17.0500    3.626374E-04  8.874330E-04  6.325281E+01 -1.334596E+01
    17.1000    5.169128E-04  8.843116E-04  6.345616E+01 -1.336724E+01
    17.1500    6.488639E-04  8.811901E-04  6.365951E+01 -1.338852E+01
    17.2000    7.532229E-04  8.780686E-04  6.386286E+01 -1.340980E+01
    17.2500    8.258946E-04  8.749471E-04  6.406621E+01 -1.343108E+01
    17.3000    8.641159E-04  8.718256E-04  6.426956E+01 -1.345236E+01
    17.3500    8.665607E-04  8.687041E-04  6.447291E+01 -1.347364E+01
    17.4000    8.333841E-04  8.655826E-04  6.467626E+01 -1.349492E+01
    17.4500    7.662053E-04  8.624611E-04  6.487961E+01 -1.351620E+01
    17.5000    6.680309E-04  8.593396E-04  6.508296E+01 -1.353748E+01
    17.5500    5.431209E-04  8.562181E-04  6.528631E+01 -1.355876E+01
    17.6000    3.968041E-04  8.530966E-04  6.548966E+01 -1.358004E+01
    17.6500    2.352516E-04  8.499751E-04  6.569301E+01 -1.360132E+01
    17.7000    6.521612E-05  8.468536E-04  6.589636E+01 -1.362260E+01
    17.7500   -1.062498E-04  8.437321E-04  6.609971E+01 -1.364388E+01
    17.8000   -2.720865E-04  8.406106E-04  6.630306E+01 -1.366516E+01
    17.8500   -4.255179E-04  8.374891E-04  6.650641E+01 -1.368644E+01
    17.9000   -5.603283E-04  8.343677E-04  6.670976E+01 -1.370772E+01
    17.9500   -6.711141E-04  8.312462E-04  6.691311E+01 -1.372900E+01
    18.0000   -7.535001E-04  8.281247E-04  6.711646E+01 -1.375028E+01
    18.0500   -8.037838E-04  8.246627E-04  6.731874E+01 -1.377263E+01
    18.1000   -8.209794E-04  8.212008E-04  6.752102E+01 -1.379498E+01
    18.1500   -8.046644E-04  8.177388E-04  6.772330E+01 -1.381733E+01
    18.2000   -7.557842E-04  8.142769E-04  6.792558E+01 -1.383968E+01
    18.2500   -6.766020E-04  8.108149E-04  6.812787E+01 -1.386202E+01
    18.3000   -5.705955E-04  8.073530E-04  6.833015E+01 -1.388437E+01
    18.3500   -4.423052E-04  8.038910E-04  6.853243E+01 -1.390672E+01
    18.4000   -2.971399E-04  8.004291E-04  6.873471E+01 -1.392907E+01
    18.4500   -1.411493E-04  7.969671E-04  6.893699E+01 -1.395142E+01
    18.5000    1.922805E-05  7.935052E-04  6.913927E+01 -1.397377E+01
    18.5500    1.774307E-04  7.900432E-04  6.934155E+01 -1.399611E+01
    18.6000    3.270425E-04  7.865813E-04  6.954384E+01 -1.401846E+01
    18.6500    4.620529E-04  7.831193E-04  6.974612E+01 -1.404081E+01
    18.7000    5.770983E-04  7.796574E-04  6.994840E+01 -1.406316E+01
    18.7500    6.676753E-04  7.761955E-04  7.015068E+01 -1.408551E+01
    18.8000    7.303161E-04  7.727335E-04  7.035296E+01 -1.410786E+01
    18.8500    7.627212E-04  7.692716E-04  7.055524E+01 -1.413021E+01
    18.9000    7.638426E-04  7.658096E-04  7.075752E+01 -1.415255E+01
    18.9500    7.339153E-04  7.623477E-04  7.095981E+01 -1.417490E+01
    19.0000    6.744364E-04  7.588857E-04  7.116209E+01 -1.419725E+01
    19.0500    5.886657E-04  7.556927E-04  7.136360E+01 -1.422037E+01
    19.1000    4.798727E-04  7.524997E-04  7.156512E+01 -1.424348E+01
    19.1500    3.526433E-04  7.493067E-04  7.176663E+01 -1.426660E+01
    19.2000    2.122700E-04  7.461136E-04  7.196815E+01 -1.428971E+01
    19.2500    6.453128E-05  7.429206E-04  7.216966E+01 -1.431283E+01
    19.3000   -8.454572E-05  7.397276E-04  7.237117E+01 -1.433594E+01
    19.3500   -2.289313E-04  7.365346E-04  7.257269E+01 -1.435906E+01
    19.4000   -3.628369E-04  7.333416E-04  7.277420E+01 -1.438217E+01
    19.4500   -4.809474E-04  7.301486E-04  7.297572E+01 -1.440529E+01
    19.5000   -5.786318E-04  7.269555E-04  7.317723E+01 -1.442840E+01
    19.5500   -6.521248E-04  7.237625E-04  7.337875E+01 -1.445152E+01
    19.6000   -6.986712E-04  7.205695E-04  7.358026E+01 -1.447463E+01
    19.6500   -7.166291E-04  7.173765E-04  7.378178E+01 -1.449775E+01
    19.7000   -7.055260E-04  7.141835E-04  7.398329E+01 -1.452086E+01
    19.7500   -6.660681E-04  7.109905E-04  7.418481E+01 -1.454398E+01
    19.8000   -6.001010E-04  7.077974E-04  7.438632E+01 -1.456709E+01
    19.8500   -5.105250E-04  7.046044E-04  7.458783E+01 -1.459021E+01
    19.9000   -4.011685E-04  7.014114E-04  7.478935E+01 -1.461333E+01
    19.9500   -2.766249E-04  6.982184E-04  7.499086E+01 -1.463644E+01
    20.0000   -1.420596E-04  6.950254E-04  7.519238E+01 -1.465956E+01
