# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
    16.6500   -1.468131E-05  2.179527E-05  1.374910E+02 -2.162626E+01
    16.7000   -8.206870E-06  2.233490E-05  1.378538E+02 -2.174128E+01
    16.7500   -3.077193E-07  2.287454E-05  1.382166E+02 -2.185630E+01
    16.8000    8.014493E-06  2.341417E-05  1.385794E+02 -2.197133E+01
    16.8500    1.565317E-05  2.395380E-05  1.389422E+02 -2.208635E+01
    16.9000    2.154387E-05  2.449344E-05  1.393050E+02 -2.220137E+01
    16.9500    2.481194E-05  2.503307E-05  1.396679E+02 -2.231639E+01
    17.0000    2.490049E-05  2.557270E-05  1.400307E+02 -2.243141E+01
    17.0500    2.100609E-05  2.556387E-05  1.404073E+02 -2.253264E+01
    17.1000    1.417123E-05  2.555503E-05  1.407839E+02 -2.263387E+01
    17.1500    5.355581E-06  2.554619E-05  1.411605E+02 -2.273511E+01
    17.2000   -4.204340E-06  2.553735E-05  1.415371E+02 -2.283634E+01
    17.2500   -1.316858E-05  2.552851E-05  1.419137E+02 -2.293757E+01
    17.3000   -2.028157E-05  2.551967E-05  1.422903E+02 -2.303880E+01
    17.3500   -2.454800E-05  2.551083E-05  1.426669E+02 -2.314003E+01
    17.4000   -2.537207E-05  2.550199E-05  1.430434E+02 -2.324127E+01
    17.4500   -2.264071E-05  2.549315E-05  1.434200E+02 -2.334250E+01
    17.5000   -1.673907E-05  2.548431E-05  1.437966E+02 -2.344373E+01
    17.5500   -8.496230E-06  2.547547E-05  1.441732E+02 -2.354496E+01
    17.6000    9.312946E-07  2.546663E-05  1.445498E+02 -2.364619E+01
    17.6500    1.022179E-05  2.545779E-05  1.449264E+02 -2.374743E+01
    17.7000    1.807368E-05  2.544895E-05  1.453030E+02 -2.384866E+01
    17.7500    2.338782E-05  2.544011E-05  1.456796E+02 -2.394989E+01
    17.8000    2.542142E-05  2.543127E-05  1.460562E+02 -2.405112E+01
    17.8500    2.389184E-05  2.542243E-05  1.464328E+02 -2.415235E+01
    17.9000    1.901586E-05  2.541359E-05  1.468094E+02 -2.425358E+01
    17.9500    1.147898E-05  2.540475E-05  1.471860E+02 -2.435482E+01
    18.0000    2.339021E-06  2.539591E-05  1.475626E+02 -2.445605E+01
    18.0500   -7.517400E-06  2.538756E-05  1.479555E+02 -2.454103E+01
    18.1000   -1.622242E-05  2.537922E-05  1.483483E+02 -2.462602E+01
    18.1500   -2.245098E-05  2.537087E-05  1.487412E+02 -2.471100E+01
    18.2000   -2.525609E-05  2.536252E-05  1.491340E+02 -2.479598E+01
    18.2500   -2.421276E-05  2.535417E-05  1.495269E+02 -2.488097E+01
    18.3000   -1.948244E-05  2.534583E-05  1.499197E+02 -2.496595E+01
    18.3500   -1.178800E-05  2.533748E-05  1.503125E+02 -2.505093E+01
    18.4000   -2.303269E-06  2.532913E-05  1.507054E+02 -2.513592E+01
    18.4500    7.526005E-06  2.532079E-05  1.510982E+02 -2.522090E+01
    18.5000    1.620257E-05  2.531244E-05  1.514911E+02 -2.530589E+01
    18.5500    2.240570E-05  2.530409E-05  1.518839E+02 -2.539087E+01
    18.6000    2.519229E-05  2.529574E-05  1.522768E+02 -2.547585E+01
    18.6500    2.414017E-05  2.528740E-05  1.526696E+02 -2.556084E+01
    18.7000    1.941212E-05  2.527905E-05  1.530625E+02 -2.564582E+01
    18.7500    1.173067E-05  2.527070E-05  1.534553E+02 -2.573081E+01
    18.8000    2.267669E-06  2.526235E-05  1.538482E+02 -2.581579E+01
    18.8500   -7.534450E-06  2.525401E-05  1.542410E+02 -2.590077E+01
    18.9000   -1.618257E-05  2.524566E-05  1.546338E+02 -2.598576E+01
    18.9500   -2.236032E-05  2.523731E-05  1.550267E+02 -2.607074E+01
    19.0000   -2.512844E-05  2.522896E-05  1.554195E+02 -2.615573E+01
    19.0500   -2.419656E-05  2.541848E-05  1.558202E+02 -2.623293E+01
    19.1000   -1.938748E-05  2.560799E-05  1.562208E+02 -2.631013E+01
    19.1500   -1.141151E-05  2.579750E-05  1.566214E+02 -2.638734E+01
    19.2000   -1.495770E-06  2.598701E-05  1.570220E+02 -2.646454E+01
    19.2500    8.804419E-06  2.617653E-05  1.574227E+02 -2.654174E+01
    19.3000    1.784949E-05  2.636604E-05  1.578233E+02 -2.661895E+01
    19.3500    2.417660E-05  2.655555E-05  1.582239E+02 -2.669615E+01
    19.4000    2.673611E-05  2.674507E-05  1.586245E+02 -2.677335E+01
    19.4500    2.506535E-05  2.693458E-05  1.590252E+02 -2.685056E+01
    19.5000    1.937098E-05  2.712409E-05  1.594258E+02 -2.692776E+01
    19.5500    1.050543E-05  2.731360E-05  1.598264E+02 -2.700496E+01
    19.6000   -1.602718E-07  2.750312E-05  1.602271E+02 -2.708217E+01
    19.6500   -1.094840E-05  2.769263E-05  1.606277E+02 -2.715937E+01
    19.7000   -2.013846E-05  2.788214E-05  1.610283E+02 -2.723657E+01
    19.7500   -2.624149E-05  2.807166E-05  1.614289E+02 -2.731378E+01
    19.8000   -2.824126E-05  2.826117E-05  1.618296E+02 -2.739098E+01
    19.8500   -2.576302E-05  2.845068E-05  1.622302E+02 -2.746818E+01
    19.9000   -1.914208E-05  2.864019E-05  1.626308E+02 -2.754539E+01
    19.9500   -9.379728E-06  2.882971E-05  1.630314E+02 -2.762259E+01
    20.0000    2.007832E-06  2.901922E-05  1.634321E+02 -2.769979E+01
