# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
    16.6500   -2.091120E-06  2.180012E-06  1.175232E+02 -1.631431E+01
    16.7000   -2.098527E-06  2.111744E-06  1.179217E+02 -1.631773E+01
    16.7500   -1.782999E-06  2.043476E-06  1.183202E+02 -1.632115E+01
    16.8000   -1.213946E-06  1.975208E-06  1.187187E+02 -1.632457E+01
    16.8500   -4.964525E-07  1.906940E-06  1.191171E+02 -1.632799E+01
    16.9000    2.476853E-07  1.838673E-06  1.195156E+02 -1.633141E+01
    16.9500    9.005118E-07  1.770405E-06  1.199141E+02 -1.633483E+01
    17.0000    1.366607E-06  1.702137E-06  1.203126E+02 -1.633825E+01
    17.0500    1.627414E-06  1.676204E-06  1.207095E+02 -1.634334E+01
    17.1000    1.630497E-06  1.650271E-06  1.211063E+02 -1.634843E+01
    17.1500    1.383271E-06  1.624338E-06  1.215031E+02 -1.635352E+01
    17.2000    9.315720E-07  1.598406E-06  1.218999E+02 -1.635861E+01
    17.2500    3.513829E-07  1.572473E-06  1.222968E+02 -1.636370E+01
    17.3000   -2.638777E-07  1.546541E-06  1.226936E+02 -1.636879E+01
    17.3500   -8.183763E-07  1.520608E-06  1.230904E+02 -1.637388E+01
    17.4000   -1.228793E-06  1.494675E-06  1.234872E+02 -1.637897E+01
    17.4500   -1.436825E-06  1.468743E-06  1.238841E+02 -1.638406E+01
    17.5000   -1.417397E-06  1.442810E-06  1.242809E+02 -1.638915E+01
    17.5500   -1.181431E-06  1.416878E-06  1.246777E+02 -1.639424E+01
    17.6000   -7.729197E-07  1.390945E-06  1.250745E+02 -1.639933E+01
    17.6500   -2.609510E-07  1.365013E-06  1.254714E+02 -1.640442E+01
    17.7000    2.718975E-07  1.339080E-06  1.258682E+02 -1.640951E+01
    17.7500    7.428612E-07  1.313147E-06  1.262650E+02 -1.641460E+01
    17.8000    1.081844E-06  1.287215E-06  1.266618E+02 -1.641968E+01
    17.8500    1.241830E-06  1.261282E-06  1.270587E+02 -1.642477E+01
    17.9000    1.205312E-06  1.235350E-06  1.274555E+02 -1.642986E+01
    17.9500    9.858636E-07  1.209417E-06  1.278523E+02 -1.643495E+01
    18.0000    6.248095E-07  1.183485E-06  1.282491E+02 -1.644004E+01
    18.0500    1.974431E-07  1.187498E-06  1.286383E+02 -1.645283E+01
    18.1000   -2.624478E-07  1.191511E-06  1.290274E+02 -1.646561E+01
    18.1500   -6.860675E-07  1.195524E-06  1.294165E+02 -1.647840E+01
    18.2000   -1.009599E-06  1.199537E-06  1.298056E+02 -1.649118E+01
    18.2500   -1.183820E-06  1.203550E-06  1.301948E+02 -1.650397E+01
    18.3000   -1.181583E-06  1.207563E-06  1.305839E+02 -1.651675E+01
    18.3500   -1.002047E-06  1.211576E-06  1.309730E+02 -1.652953E+01
    18.4000   -6.709722E-07  1.215590E-06  1.313622E+02 -1.654232E+01
    18.4500   -2.370340E-07  1.219603E-06  1.317513E+02 -1.655510E+01
    18.5000    2.353327E-07  1.223616E-06  1.321404E+02 -1.656789E+01
    18.5500    6.755004E-07  1.227629E-06  1.325296E+02 -1.658067E+01
    18.6000    1.017209E-06  1.231642E-06  1.329187E+02 -1.659346E+01
    18.6500    1.208541E-06  1.235655E-06  1.333078E+02 -1.660624E+01
    18.7000    1.219805E-06  1.239668E-06  1.336969E+02 -1.661903E+01
    18.7500    1.048140E-06  1.243681E-06  1.340861E+02 -1.663181E+01
    18.8000    7.181165E-07  1.247694E-06  1.344752E+02 -1.664460E+01
    18.8500    2.782299E-07  1.251708E-06  1.348643E+02 -1.665738E+01
    18.9000   -2.062267E-07  1.255721E-06  1.352535E+02 -1.667016E+01
    18.9500   -6.628518E-07  1.259734E-06  1.356426E+02 -1.668295E+01
    19.0000   -1.022956E-06  1.263747E-06  1.360317E+02 -1.669573E+01
    19.0500   -1.214182E-06  1.252285E-06  1.364120E+02 -1.671740E+01
    19.1000   -1.229875E-06  1.240823E-06  1.367922E+02 -1.673907E+01
    19.1500   -1.071005E-06  1.229360E-06  1.371725E+02 -1.676074E+01
    19.2000   -7.633145E-07  1.217898E-06  1.375527E+02 -1.678241E+01
    19.2500   -3.532122E-07  1.206436E-06  1.379330E+02 -1.680408E+01
    19.3000    9.921197E-08  1.194974E-06  1.383132E+02 -1.682574E+01
    19.3500    5.289844E-07  1.183512E-06  1.386934E+02 -1.684741E+01
    19.4000    8.755786E-07  1.172049E-06  1.390737E+02 -1.686908E+01
    19.4500    1.091437E-06  1.160587E-06  1.394539E+02 -1.689075E+01
    19.5000    1.148488E-06  1.149125E-06  1.398342E+02 -1.691242E+01
    19.5500    1.041756E-06  1.137663E-06  1.402144E+02 -1.693409E+01
    19.6000    7.896257E-07  1.126201E-06  1.405947E+02 -1.695575E+01
    19.6500    4.307611E-07  1.114739E-06  1.409749E+02 -1.697742E+01
    19.7000    1.820835E-08  1.103276E-06  1.413552E+02 -1.699909E+01
    19.7500   -3.884383E-07  1.091814E-06  1.417354E+02 -1.702076E+01
    19.8000   -7.316437E-07  1.080352E-06  1.421157E+02 -1.704243E+01
    19.8500   -9.640711E-07  1.068890E-06  1.424959E+02 -1.706410E+01
    19.9000   -1.055103E-06  1.057428E-06  1.428761E+02 -1.708576E+01
    19.9500   -9.948467E-07  1.045966E-06  1.432564E+02 -1.710743E+01
    20.0000   -7.951004E-07  1.034503E-06  1.436366E+02 -1.712910E+01
