# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
    16.6000   -8.167595E-06  2.513163E-05  1.228531E+02 -2.656061E+01
    16.6500   -1.665979E-05  2.467436E-05  1.232633E+02 -2.660044E+01
    16.7000   -2.211861E-05  2.421709E-05  1.236735E+02 -2.664026E+01
    16.7500   -2.375882E-05  2.375981E-05  1.240838E+02 -2.668009E+01
    16.8000   -2.145342E-05  2.330254E-05  1.244940E+02 -2.671992E+01
    16.8500   -1.573068E-05  2.284527E-05  1.249042E+02 -2.675975E+01
    16.9000   -7.662251E-06  2.238799E-05  1.253144E+02 -2.679958E+01
    16.9500    1.334860E-06  2.193072E-05  1.257246E+02 -2.683940E+01
    17.0000    9.746432E-06  2.147345E-05  1.261348E+02 -2.687923E+01
    17.0500    1.622536E-05  2.098764E-05  1.265474E+02 -2.691669E+01
    17.1000    1.973418E-05  2.050182E-05  1.269600E+02 -2.695415E+01
    17.1500    1.982553E-05  2.001601E-05  1.273726E+02 -2.699161E+01
    17.2000    1.664333E-05  1.953020E-05  1.277852E+02 -2.702907E+01
    17.2500    1.087184E-05  1.904438E-05  1.281977E+02 -2.706653E+01
    17.3000    3.595688E-06  1.855857E-05  1.286103E+02 -2.710399E+01
    17.3500   -3.901688E-06  1.807276E-05  1.290229E+02 -2.714145E+01
    17.4000   -1.036386E-05  1.758695E-05  1.294355E+02 -2.717891E+01
    17.4500   -1.477197E-05  1.710113E-05  1.298481E+02 -2.721636E+01
    17.5000   -1.650471E-05  1.661532E-05  1.302606E+02 -2.725382E+01
    17.5500   -1.542271E-05  1.612951E-05  1.306732E+02 -2.729128E+01
    17.6000   -1.186648E-05  1.564369E-05  1.310858E+02 -2.732874E+01
    17.6500   -6.572652E-06  1.515788E-05  1.314984E+02 -2.736620E+01
    17.7000   -5.268510E-07  1.467207E-05  1.319110E+02 -2.740366E+01
    17.7500    5.218021E-06  1.418625E-05  1.323236E+02 -2.744112E+01
    17.8000    9.724901E-06  1.370044E-05  1.327361E+02 -2.747858E+01
    17.8500    1.232529E-05  1.321463E-05  1.331487E+02 -2.751604E+01
    17.9000    1.271671E-05  1.272881E-05  1.335613E+02 -2.755350E+01
    17.9500    1.099095E-05  1.224300E-05  1.339739E+02 -2.759096E+01
    18.0000    7.592297E-06  1.175719E-05  1.343865E+02 -2.762841E+01
    18.0500    3.097371E-06  1.135088E-05  1.348121E+02 -2.765282E+01
    18.1000   -1.627471E-06  1.094456E-05  1.352377E+02 -2.767723E+01
    18.1500   -5.730093E-06  1.053825E-05  1.356634E+02 -2.770163E+01
    18.2000   -8.528603E-06  1.013194E-05  1.360890E+02 -2.772604E+01
    18.2500   -9.624071E-06  9.725622E-06  1.365146E+02 -2.775045E+01
    18.3000   -8.953795E-06  9.319308E-06  1.369403E+02 -2.777485E+01
    18.3500   -6.778792E-06  8.912995E-06  1.373659E+02 -2.779926E+01
    18.4000   -3.611991E-06  8.506681E-06  1.377915E+02 -2.782366E+01
    18.4500   -1.044268E-07  8.100368E-06  1.382172E+02 -2.784807E+01
    18.5000    3.086267E-06  7.694054E-06  1.386428E+02 -2.787248E+01
    18.5500    5.418870E-06  7.287741E-06  1.390685E+02 -2.789688E+01
    18.6000    6.560134E-06  6.881428E-06  1.394941E+02 -2.792129E+01
    18.6500    6.429435E-06  6.475114E-06  1.399197E+02 -2.794570E+01
    18.7000    5.191209E-06  6.068801E-06  1.403454E+02 -2.797010E+01
    18.7500    3.200429E-06  5.662487E-06  1.407710E+02 -2.799451E+01
    18.8000    9.153434E-07  5.256174E-06  1.411966E+02 -2.801891E+01
    18.8500   -1.202677E-06  4.849860E-06  1.416223E+02 -2.804332E+01
    18.9000   -2.781030E-06  4.443547E-06  1.420479E+02 -2.806773E+01
    18.9500   -3.601424E-06  4.037233E-06  1.424735E+02 -2.809213E+01
    19.0000   -3.627517E-06  3.630920E-06  1.428992E+02 -2.811654E+01
    19.0500   -3.196673E-06  3.607063E-06  1.434241E+02 -2.804162E+01
    19.1000   -1.916014E-06  3.583208E-06  1.439491E+02 -2.796671E+01
    19.1500   -1.395585E-07  3.559354E-06  1.444740E+02 -2.789179E+01
    19.2000    1.650589E-06  3.535499E-06  1.449990E+02 -2.781687E+01
    19.2500    2.975072E-06  3.511644E-06  1.455240E+02 -2.774196E+01
    19.3000    3.485636E-06  3.487790E-06  1.460489E+02 -2.766704E+01
    19.3500    3.056646E-06  3.463935E-06  1.465739E+02 -2.759213E+01
    19.4000    1.815721E-06  3.440081E-06  1.470988E+02 -2.751721E+01
    19.4500    1.061137E-07  3.416226E-06  1.476238E+02 -2.744229E+01
    19.5000   -1.608172E-06  3.392372E-06  1.481487E+02 -2.736738E+01
    19.5500   -2.868308E-06  3.368517E-06  1.486737E+02 -2.729246E+01
    19.6000   -3.343444E-06  3.344662E-06  1.491987E+02 -2.721755E+01
    19.6500   -2.917514E-06  3.320808E-06  1.497236E+02 -2.714263E+01
    19.7000   -1.717290E-06  3.296953E-06  1.502486E+02 -2.706771E+01
    19.7500   -7.499440E-08  3.273099E-06  1.507735E+02 -2.699280E+01
    19.8000    1.563593E-06  3.249244E-06  1.512985E+02 -2.691788E+01
    19.8500    2.760130E-06  3.225390E-06  1.518234E+02 -2.684296E+01
    19.9000    3.200967E-06  3.201535E-06  1.523484E+02 -2.676805E+01
    19.9500    2.779302E-06  3.177680E-06  1.528734E+02 -2.669313E+01
    20.0000    1.620737E-06  3.153826E-06  1.533983E+02 -2.661822E+01
