# xx                                                               FEFF 9.9.1
# POT  SCF 100  5.0000   0, core-hole, AFOLP (folp(0)= 1.150)
# Abs   Z=28 Rmt= 1.320 Rnm= 1.527 K  shell
# Pot 1 Z=28 Rmt= 1.302 Rnm= 1.519
# Pot 2 Z=30 Rmt= 1.280 Rnm= 1.497
# Pot 3 Z=19 Rmt= 2.061 Rnm= 2.170
# Pot 4 Z=17 Rmt= 1.374 Rnm= 1.582
# Gam_ch=1.576E+00 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# Mu=-7.123E+00eV kf=1.540E+00 Vint=-1.059E+01eV Rs_int= 2.355
# PATH  Rmax= 5.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
 S02  1.000                                        Global sig2  0.00000
    16.6000   -7.826623E-06  1.384279E-05  1.250628E+02 -2.235823E+01
    16.6500   -2.588153E-06  1.361827E-05  1.254725E+02 -2.239257E+01
    16.7000    2.903092E-06  1.339375E-05  1.258822E+02 -2.242691E+01
    16.7500    7.739211E-06  1.316923E-05  1.262919E+02 -2.246126E+01
    16.8000    1.114964E-05  1.294471E-05  1.267016E+02 -2.249560E+01
    16.8500    1.262374E-05  1.272019E-05  1.271113E+02 -2.252994E+01
    16.9000    1.198641E-05  1.249566E-05  1.275210E+02 -2.256428E+01
    16.9500    9.415678E-06  1.227114E-05  1.279307E+02 -2.259863E+01
    17.0000    5.401194E-06  1.204662E-05  1.283404E+02 -2.263297E+01
    17.0500    6.032543E-07  1.185176E-05  1.287544E+02 -2.266300E+01
    17.1000   -4.140044E-06  1.165691E-05  1.291684E+02 -2.269304E+01
    17.1500   -8.037262E-06  1.146205E-05  1.295824E+02 -2.272307E+01
    17.2000   -1.046468E-05  1.126719E-05  1.299964E+02 -2.275311E+01
    17.2500   -1.106582E-05  1.107234E-05  1.304104E+02 -2.278314E+01
    17.3000   -9.802590E-06  1.087748E-05  1.308244E+02 -2.281317E+01
    17.3500   -6.951006E-06  1.068262E-05  1.312384E+02 -2.284321E+01
    17.4000   -3.043985E-06  1.048776E-05  1.316524E+02 -2.287324E+01
    17.4500    1.227340E-06  1.029291E-05  1.320664E+02 -2.290328E+01
    17.5000    5.135631E-06  1.009805E-05  1.324804E+02 -2.293331E+01
    17.5500    8.041189E-06  9.903190E-06  1.328944E+02 -2.296334E+01
    17.6000    9.496554E-06  9.708333E-06  1.333084E+02 -2.299338E+01
    17.6500    9.314757E-06  9.513476E-06  1.337224E+02 -2.302341E+01
    17.7000    7.590960E-06  9.318618E-06  1.341364E+02 -2.305345E+01
    17.7500    4.675480E-06  9.123761E-06  1.345504E+02 -2.308348E+01
    17.8000    1.104629E-06  8.928903E-06  1.349645E+02 -2.311352E+01
    17.8500   -2.497298E-06  8.734046E-06  1.353785E+02 -2.314355E+01
    17.9000   -5.527037E-06  8.539188E-06  1.357925E+02 -2.317358E+01
    17.9500   -7.503390E-06  8.344331E-06  1.362065E+02 -2.320362E+01
    18.0000   -8.143338E-06  8.149474E-06  1.366205E+02 -2.323365E+01
    18.0500   -7.447742E-06  8.014636E-06  1.370377E+02 -2.326051E+01
    18.1000   -5.515008E-06  7.879798E-06  1.374548E+02 -2.328737E+01
    18.1500   -2.714338E-06  7.744961E-06  1.378720E+02 -2.331423E+01
    18.2000    4.495822E-07  7.610123E-06  1.382892E+02 -2.334109E+01
    18.2500    3.427309E-06  7.475285E-06  1.387064E+02 -2.336795E+01
    18.3000    5.720047E-06  7.340447E-06  1.391235E+02 -2.339481E+01
    18.3500    6.963153E-06  7.205609E-06  1.395407E+02 -2.342168E+01
    18.4000    6.983773E-06  7.070771E-06  1.399579E+02 -2.344854E+01
    18.4500    5.823563E-06  6.935933E-06  1.403751E+02 -2.347540E+01
    18.5000    3.723797E-06  6.801096E-06  1.407923E+02 -2.350226E+01
    18.5500    1.076727E-06  6.666258E-06  1.412094E+02 -2.352912E+01
    18.6000   -1.647200E-06  6.531420E-06  1.416266E+02 -2.355598E+01
    18.6500   -3.982849E-06  6.396582E-06  1.420438E+02 -2.358284E+01
    18.7000   -5.549822E-06  6.261744E-06  1.424610E+02 -2.360970E+01
    18.7500   -6.114241E-06  6.126906E-06  1.428782E+02 -2.363656E+01
    18.8000   -5.622869E-06  5.992068E-06  1.432953E+02 -2.366342E+01
    18.8500   -4.204776E-06  5.857231E-06  1.437125E+02 -2.369028E+01
    18.9000   -2.141513E-06  5.722393E-06  1.441297E+02 -2.371714E+01
    18.9500    1.877535E-07  5.587555E-06  1.445469E+02 -2.374400E+01
    19.0000    2.375609E-06  5.452717E-06  1.449640E+02 -2.377086E+01
    19.0500    4.103380E-06  5.349535E-06  1.453875E+02 -2.379145E+01
    19.1000    5.051904E-06  5.246354E-06  1.458109E+02 -2.381204E+01
    19.1500    5.085161E-06  5.143172E-06  1.462344E+02 -2.383263E+01
    19.2000    4.232848E-06  5.039991E-06  1.466578E+02 -2.385322E+01
    19.2500    2.678850E-06  4.936809E-06  1.470813E+02 -2.387381E+01
    19.3000    7.228717E-07  4.833628E-06  1.475047E+02 -2.389440E+01
    19.3500   -1.276956E-06  4.730446E-06  1.479282E+02 -2.391499E+01
    19.4000   -2.969567E-06  4.627265E-06  1.483516E+02 -2.393559E+01
    19.4500   -4.072587E-06  4.524083E-06  1.487751E+02 -2.395618E+01
    19.5000   -4.419277E-06  4.420902E-06  1.491985E+02 -2.397677E+01
    19.5500   -3.983022E-06  4.317720E-06  1.496220E+02 -2.399736E+01
    19.6000   -2.875920E-06  4.214539E-06  1.500454E+02 -2.401795E+01
    19.6500   -1.322786E-06  4.111357E-06  1.504689E+02 -2.403854E+01
    19.7000    3.837259E-07  4.008176E-06  1.508923E+02 -2.405913E+01
    19.7500    1.938047E-06  3.904994E-06  1.513158E+02 -2.407972E+01
    19.8000    3.076406E-06  3.801813E-06  1.517392E+02 -2.410031E+01
    19.8500    3.621510E-06  3.698631E-06  1.521627E+02 -2.412090E+01
    19.9000    3.509666E-06  3.595450E-06  1.525861E+02 -2.414149E+01
    19.9500    2.796268E-06  3.492268E-06  1.530096E+02 -2.416208E+01
    20.0000    1.639719E-06  3.389086E-06  1.534330E+02 -2.418267E+01
