# # xx                                                           FEFF 9.9.1  
# # POT  SCF  30  6.1000   0, screened core-hole, AFOLP (folp(0)= 1.150)
# # Abs   Z=22 Rmt= 1.264 Rnm= 1.389 K  shell
# # Pot 1 Z= 8 Rmt= 1.031 Rnm= 1.103
# # Pot 2 Z=22 Rmt= 1.264 Rnm= 1.389
# # Pot 3 Z=38 Rmt= 1.793 Rnm= 1.817
# # Gam_ch=9.030E-01 H-L exch Vi= 0.000E+00 Vr= 0.000E+00
# # Mu=-1.084E+01eV kf=2.139E+00 Vint=-2.049E+01eV Rs_int= 1.695
# FMS rfms= 8.1000
# # PATH  Rmax=-1.000,  Keep_limit= 0.00, Heap_limit 0.00  Pwcrit= 2.50%
#  S02=0.943  Temp=   0.00  Debye_temp=   0.00  Global_sig2= 0.00000
#  Energy zero shift, vr, vi    0.00000E+00   0.00000E+00
#  Curved wave amplitude ratio filter   4.000%
#     file         sig2 tot  cw amp ratio   deg  nlegs   reff  inp sig2
#     0/   0 paths used
#  xsedge+ 50, used to normalize mu           4.6467E-04
#  -----------------------------------------------------------------------
#  omega    e    k    mu    mu0     chi     @#
    5009.018     28.176   3.200  9.57828E-01  1.01668E+00 -5.88509E-02
    5010.247     29.405   3.250  9.41487E-01  1.01416E+00 -7.26770E-02
    5011.494     30.653   3.300  9.24384E-01  1.01167E+00 -8.72842E-02
    5012.761     31.919   3.350  9.05609E-01  1.00921E+00 -1.03604E-01
    5014.047     33.205   3.400  8.87483E-01  1.00683E+00 -1.19350E-01
    5015.352     34.510   3.450  8.71433E-01  1.00452E+00 -1.33084E-01
    5016.676     35.834   3.500  8.57722E-01  1.00229E+00 -1.44565E-01
    5018.019     37.177   3.550  8.47394E-01  1.00016E+00 -1.52769E-01
    5019.381     38.539   3.600  8.41309E-01  9.98161E-01 -1.56852E-01
    5020.762     39.920   3.650  8.38923E-01  9.96285E-01 -1.57361E-01
    5022.162     41.321   3.700  8.39751E-01  9.94520E-01 -1.54769E-01
    5023.582     42.740   3.750  8.43845E-01  9.92900E-01 -1.49055E-01
    5025.020     44.178   3.800  8.51127E-01  9.91436E-01 -1.40309E-01
    5026.477     45.635   3.850  8.60356E-01  9.90120E-01 -1.29764E-01
    5027.954     47.112   3.900  8.70115E-01  9.88947E-01 -1.18831E-01
    5029.449     48.607   3.950  8.81530E-01  9.87957E-01 -1.06427E-01
    5030.963     50.122   4.000  8.97771E-01  9.87230E-01 -8.94591E-02
